,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
65,3.0,0.22222222219753096,2.4793053157233456e-09,0.3012345679012346,0.13114754098360656,0.10467635254773552,0.5337050557136536,0.8708299865670197,0.8578447567446521,0.885157585144043
66,3.0,0.5999999998800002,8.408964149839274e-05,0.6802973977695167,0.3574862503061114,2.1077025131428018,0.7899526953697205,0.24222817925502094,0.6444226380857069,0.8232485055923462
67,2.833333333333333,0.4444444443950618,6.030725359585126e-09,0.5115303983228512,0.2185953747343154,0.7007497152066476,0.5856131911277771,0.3449066578865485,0.4038093345660969,0.6566845774650574
68,4.777777777777779,0.4545454545041323,5.01257871520395e-09,0.4803149606299213,0.25422726391575357,0.5377669742717597,0.656649649143219,0.8013427159746515,0.7122300948063498,0.8247803449630737
69,5.0,0.9999999997142859,0.9999999996672622,1.0,1.0,10.0,0.9897292256355286,0.9998978616772297,0.9906257961086644,0.9982547163963318
70,4.5,0.3715190997867868,6.701444468735928e-09,0.3952483801295896,0.2346427226173981,1.3358708270867483,0.7055824995040894,0.4586368286707655,0.6497046898734259,0.8959391713142395
71,4.666666666666667,0.6191984996446447,9.054992803586728e-09,0.5269978401727862,0.2578511007901245,1.7892538700760592,0.7405886650085449,0.6195243348084761,0.9273335559246884,0.9526700973510742
72,2.8,0.12383969992892904,9.054992803586729e-13,0.16245006657789615,0.0756194850719207,0.013630107403550463,0.48176053166389465,0.061717092531807606,0.15224667403129954,0.5276423692703247
73,4.714285714285714,0.8571428570204083,0.8091067114165874,0.9360613810741688,0.5721219002335491,9.148021431331653,0.9420921206474304,0.5365029892790848,1.4190035566157164,0.9140001535415649
74,4.875,0.33333333322222236,1.5352597832451351e-12,0.3333333333333333,0.2235807860262009,0.8988057271002134,0.6365479826927185,0.8216737617904453,0.8434664777748024,0.9085726737976074
75,4.777777777777779,0.7142857140816329,4.4141393638778416e-05,0.7142857142857143,0.43666292008927615,2.0750596153685397,0.882951557636261,0.8791805414056846,0.8991941780480021,0.9548799395561218
76,2.4,0.1111111110864199,7.583235671536399e-13,0.13974799541809851,0.06993862566169894,0.025763856119899852,0.39181551337242126,0.07123710747628358,0.16601181468716392,0.5118206143379211
77,2.4,0.6227957576857852,0.4888290317447996,0.6876006441223833,0.313516279452528,5.076924735344209,0.7551650404930115,0.5860906097841461,0.6891857613059781,0.8204100131988525
78,5.0,0.8333333331944446,0.5372849657841661,0.9242424242424241,0.49226368087758315,5.859464700799849,0.9807512164115906,0.9735566630368266,1.0031535210516909,0.9932163953781128
79,5.0,0.7777777776049386,0.1459235286686975,0.6666666666666666,0.3222416527736763,2.765482175966834,0.8193246126174927,0.9749749081025141,0.9783804276392363,0.9788357615470886
80,4.777777777777779,0.772184789568475,0.28087083262479795,0.8148854961832059,0.41283666867139723,2.6704217495520495,0.8785811066627502,0.9025089207711079,1.0063786043500098,0.97687828540802
81,3.2,0.7430381995735735,0.5578002858912754,0.7904967602591793,0.38254986195118934,6.6743164813767955,0.9129103422164917,0.8863490272562199,0.977214569479861,0.9849725961685181
82,2.833333333333333,0.4444444443950618,1.3901862899697887e-05,0.4756335282651072,0.18876168863711132,0.9171068205759164,0.6001389622688293,0.22895265436367038,0.5520050460853049,0.76144939661026
83,3.333333333333333,0.10108844325174288,7.830277143606023e-13,0.12869198312236285,0.06106870229007633,0.35487087036807197,0.4885920286178589,0.032063460298909566,0.1439371478571147,0.46834781765937805
84,2.8,0.2142857142704082,2.113445227023152e-09,0.21554770318021202,0.0919930643740657,0.27061943966085245,0.4757836163043976,0.217333685642632,0.16333945818569706,0.5320371985435486
85,4.75,0.7499999998125003,0.4111336167839098,0.75,0.43979975984739245,4.5849978618863405,0.8667758703231812,0.9155918802499625,0.919637193830308,0.9606630206108093
86,4.75,0.4999999999166668,0.3640930238335333,0.6224489795918368,0.31226208611076,4.384953451733983,0.773361086845398,0.9512711516395532,0.9850040707968031,0.9528451561927795
87,4.0,0.1827165735181464,1.6580113929664944e-05,0.29151732377538825,0.07183002436425949,0.34056614216502884,0.511429488658905,0.3773830925946195,0.8939670694998507,0.9253655076026917
88,3.5,0.3422780792409688,3.5250657082512305e-05,0.47843137254901963,0.214773805049767,1.0763862389198513,0.640410840511322,0.2815664626330649,0.34505543163151975,0.6308923959732056
89,2.0,0.4999999999166668,9.554427919774495e-09,0.5545454545454546,0.205868780235467,1.0191082446184043,0.6322851777076721,0.29664193512773335,0.3866551781490583,0.5489270687103271
90,1.75,0.10735389898008273,7.849573143826273e-13,0.12224448897795591,0.04250474383301708,0.023462630942287094,0.4429432153701782,0.016159020997797223,0.13192871099482426,0.47064536809921265
91,4.777777777777779,0.9999999996000004,0.9999999994791672,1.0,1.0,10.0,0.9919960498809814,0.9995403656332146,1.0136620623495025,0.9982849359512329
92,3.2857142857142856,0.44444444441975317,2.3909453159899268e-05,0.44758909853249473,0.19797680186834488,0.778655484706129,0.5911298990249634,0.398189450876615,0.49466953892972715,0.7001000046730042
93,1.0,1.4108028743474226e-16,1.943309442852187e-16,0.0,0.06872944777299647,0.0,0.4841105043888092,0.00033335008516094036,0.13409668278053474,0.48611316084861755
94,3.4,0.4285714284489797,7.730551754367208e-09,0.42857142857142855,0.10918163703367441,0.379837062881821,0.5486815571784973,0.27069864956759565,0.25596356434301215,0.5273472666740417
95,3.6666666666666665,0.4999999999583334,0.22416933499762692,0.6224489795918368,0.33364538370591745,2.325806862278686,0.776137113571167,0.5063916454137385,0.570885914821061,0.7892516851425171
96,1.2857142857142858,0.28571428569387763,6.387834681787387e-13,0.2237163814180929,0.06361829025844931,0.11344508664520078,0.4450160562992096,0.29345975654466727,0.1896570834553229,0.5863245129585266
97,4.777777777777779,0.28216057486948465,7.308015501613933e-09,0.3034825870646766,0.1683321005753733,1.8761864667729644,0.6251437664031982,0.8296484562632281,0.8839236213653782,0.9154523611068726
98,5.0,0.8888888886913584,0.7506238535645454,0.8888888888888888,0.9058823529411765,7.590117680090426,0.9265830516815186,0.9035434810744889,0.9570897222854811,0.9831525683403015
99,1.875,0.6249999999218752,0.3457207845870992,0.6747787610619468,0.3358851023254715,2.96482771160242,0.7312480807304382,0.46360565238303153,0.4030457566027856,0.6303872466087341
100,1.625,0.3999999999600001,5.3077121704368895e-09,0.42508710801393734,0.16918123387922793,0.5825381821415387,0.633930504322052,0.4047898938296661,0.42760951030928357,0.7078883647918701
101,4.4444444444444455,0.6249999999218752,0.5169731538751627,0.8026315789473684,0.5216604939631224,6.987114903389113,0.9447485208511353,0.9756067754856308,0.9924007489078817,0.9837427139282227
102,1.4285714285714286,0.09917933289328028,2.4717949091063306e-09,0.19395866454689983,0.08881416562842215,0.304029246118354,0.5393393039703369,0.06689812141006918,0.17195333531236753,0.5719409584999084
103,3.1666666666666665,0.27272727270247943,7.84510965356927e-13,0.3055091819699499,0.09885583524027462,0.15072043522984216,0.46156468987464905,0.20190033939594335,0.31793954518362194,0.5648202300071716
104,4.5,0.35826565516747294,2.5258199517919768e-05,0.41924398625429554,0.21510951667230552,1.8060334397057636,0.7787119746208191,0.8286503557420007,0.8903985353248546,0.9365174174308777
105,4.777777777777779,0.8888888886913584,0.660632863439242,0.8888888888888888,0.9357455784520525,6.596182905928131,0.9152802228927612,0.9714660649401599,1.0088067296846353,0.9626026749610901
106,3.2,0.12124938444448598,4.770938291312664e-10,0.1897356143079316,0.06250764668514341,0.018785774241991085,0.4989401698112488,0.09919159578302177,0.16278427701470602,0.6216640472412109
107,4.888888888888889,0.9999999998000004,0.9999999997802583,1.0,1.0,10.0,0.9965085983276367,0.9131007305996376,1.5807283354254777,0.9993528723716736
108,4.5,0.20217688650348561,5.236421925064999e-09,0.2573839662447257,0.22366049634930604,1.1239502555124934,0.6289435625076294,0.59662904060458,0.4467430423309593,0.8012633323669434
109,4.5,0.06062469222224302,4.432796204344116e-13,0.1063644289450741,0.017467248908296946,0.008045330983821866,0.4431348741054535,0.016510365852478785,0.10489115655992674,0.41647961735725403
110,3.5,0.2999999999700001,8.783602618662196e-13,0.34014869888475835,0.1780806649227903,0.6696091394853754,0.7063444256782532,0.2698604135043689,0.30461338120451537,0.7053794860839844
111,5.0,0.5555555554938273,4.719297633471806e-05,0.6916099773242631,0.36178415100641653,1.3285147601609242,0.7504635453224182,0.9308824545632383,0.9619633491679466,0.9601624011993408
112,2.833333333333333,0.29411764704152255,1.800282927025759e-05,0.3046953046953047,0.21749475131543008,0.5179783903109672,0.6249536275863647,0.24125372865238173,0.2751696657710929,0.6589247584342957
113,4.625,0.1666666666111113,1.290994448214029e-12,0.16666666666666666,0.3089047337393953,0.6974383533899471,0.6330278515815735,0.16359048985990088,0.02122179466265997,0.5417574644088745
114,3.8,0.5454545454049587,0.46173663089481,0.745417515274949,0.5219808797636426,4.526055247671862,0.8200376033782959,0.42218608046711653,0.8620807816763457,0.8309143781661987
115,3.2,0.4999999999375001,0.3457207845870992,0.6421052631578947,0.27216137625279196,2.385910451657706,0.6837369203567505,0.5729602703875658,0.4476849199995546,0.7155736088752747
116,5.0,0.5714285713469389,0.41113361682245353,0.6240409207161125,0.2760936860996863,3.003145765213262,0.7414834499359131,0.8941562974000562,0.9053702716344838,0.935030996799469
117,5.0,0.8749999997812503,0.7071067809859904,0.875,0.8857142857142858,7.151827637962855,0.9428078532218933,0.9883113822848598,1.0092556854104824,0.9937509298324585
118,4.857142857142857,0.5833333332847223,0.43361890899309347,0.6630434782608696,0.3689359878603997,3.290777114352843,0.830898642539978,0.5741169726612435,0.6444047733875075,0.8612428903579712
119,1.875,0.4166666666319445,0.31702331382180166,0.552536231884058,0.3614218787498484,1.7372766454271185,0.5674357414245605,0.1637728452709113,0.160943928875991,0.4981350898742676
120,4.777777777777779,0.35826565516747294,6.846046757997816e-09,0.4178082191780822,0.2472687215242892,1.1342270967687542,0.6889076232910156,0.6052567695291957,0.9452228680557887,0.9594751596450806
121,1.5,0.2499999999687501,1.0445522729063402e-12,0.32105263157894737,0.13617021276595745,0.9058415899363293,0.6528177857398987,0.131955292218451,0.23918390428315517,0.5704867243766785
122,2.6,0.12383969992892904,9.054992803586729e-13,0.13174946004319654,0.025236593059936908,0.021604353282947544,0.40923672914505005,0.028121409271974828,0.09828000169224367,0.43090495467185974
123,1.625,0.6666666665925927,0.5873949093897958,0.7134502923976607,0.3663745922631246,5.48430511148668,0.8386359214782715,0.5301566926847044,0.5501414652610657,0.8186315894126892
124,4.875,0.7499999998125003,0.38260294151932694,0.75,0.3859956864826873,4.261542309181304,0.8969917893409729,0.9865361935982576,1.0327251254508694,0.9421830773353577
125,4.75,0.362165173635177,0.3302232276104645,0.5586080586080586,0.3393403521161189,3.6643333996993057,0.8324374556541443,0.7278436085209777,0.9496263835174271,0.9437122344970703
126,3.4,0.5429024507129954,3.933517112506113e-05,0.56656346749226,0.30985442440456173,1.644498716220901,0.6984806656837463,0.47429694385912613,0.34599347477068776,0.6751834154129028
127,1.1428571428571428,0.3749999999531251,3.8363982287151757e-05,0.4048672566371681,0.12991354960999035,1.0884742655319695,0.5017460584640503,0.34154053659536276,0.26997875906335556,0.49524393677711487
128,1.875,0.2857142856734695,1.2421889948936653e-12,0.15601023017902813,0.1350210970464135,1.1777277361656744,0.6216709017753601,0.2795221687301321,0.10919520967469167,0.5081999897956848
129,3.6,0.3749999999531251,6.5005932593124986e-09,0.43990384615384615,0.18159969638657047,1.6075799542706686,0.6071897745132446,0.10217528073867291,0.5851058218485622,0.5474849939346313
130,4.777777777777779,0.7499999999062501,0.6803749332091918,0.8097345132743362,0.44159979371638974,6.653051562083137,0.8536970615386963,0.97475905868006,0.986810167799853,0.9789196848869324
131,4.0,0.9999999997142859,0.9999999996672622,1.0,1.0,10.0,0.9931002855300903,0.9997169462579963,1.0100837266292635,0.9987990260124207
132,4.0,0.5714285712653063,0.3633728925315658,0.6409807355516637,0.2617954863352836,3.6215689118784944,0.7856517434120178,0.9894537132266846,0.9522690513816212,0.9577497839927673
133,4.777777777777779,0.6666666665925927,0.5873949093897958,0.8299319727891156,0.5401895151042349,6.495924723059368,0.8675061464309692,0.9318270778595508,1.0060466135155308,0.973473072052002
134,1.7142857142857142,0.3749999999531251,3.210589237176259e-05,0.43990384615384615,0.18647577609864974,0.7696047904060149,0.6181565523147583,0.08351270172388917,0.08771646516495835,0.5819070935249329
135,3.0,0.3333333332962964,5.071215336254801e-09,0.35672514619883033,0.1846285902698958,0.2733887074514267,0.5568135976791382,0.04103816273398074,0.38494388132440577,0.5332698225975037
136,4.666666666666667,0.8888888886913584,0.596949179054208,0.8888888888888888,0.4989536222651194,5.038218623215873,0.8479629158973694,0.9677802624522734,1.0263756074510326,0.982642650604248
137,2.4,0.18181818180165296,7.088856801504128e-13,0.2484725050916497,0.06336633663366337,0.2882545847820685,0.4781191945075989,0.20236802110028868,0.1930260261815709,0.5722057223320007
138,4.375,0.5833333332847223,0.1897552453405602,0.5545454545454546,0.3488583075901802,1.8502573942644618,0.8357865810394287,0.920248009365101,0.908355003143619,0.9677575826644897
139,4.777777777777779,0.4232408623042269,2.3505403203546447e-05,0.47843137254901963,0.34268980292831,1.52776558216648,0.6809284090995789,0.8013449747932804,0.47875239250496804,0.7601827383041382
140,1.625,0.4999999999375001,4.671379776540978e-05,0.5398230088495575,0.2972212151790705,0.7718439392013219,0.6464575529098511,0.06640559054101587,0.13584759464834315,0.5464543104171753
141,2.0,0.27272727270247943,7.84510965356927e-13,0.32504440497335696,0.06504065040650407,0.09602317882384094,0.4701206088066101,0.2814841780052073,0.33018429525069026,0.5670397877693176
142,2.4,0.23884377011164867,1.1000617045598687e-12,0.2785388127853881,0.0831943620653219,0.2635203359997731,0.583293080329895,0.18466340033634931,0.1834255653198031,0.6288864016532898
143,3.8,0.10735389898008273,7.849573143826273e-13,0.12224448897795591,0.07268886161209301,0.25042712143016943,0.5670158267021179,0.37288287392352726,0.7021196556593271,0.8432252407073975
144,3.5,0.5714285713469389,0.41113361682245353,0.6873239436619719,0.3408031437793003,3.2576928025669494,0.6038736701011658,0.18667768302454252,0.22624089381177642,0.5533246994018555
145,5.0,0.8749999998906252,0.7071067809859904,0.9446902654867256,0.8857142857142858,6.873588349269799,0.9522421956062317,0.988483365216723,1.1687217601542457,0.9958716034889221
146,4.333333333333333,0.6363636363057852,3.882726777107734e-05,0.6110183639398998,0.3484854029299253,2.002491300184463,0.7117988467216492,0.9393099849771117,0.9372247649346159,0.9611097574234009
147,1.75,0.5714285712653063,3.317125500423985e-05,0.5714285714285714,0.29854353876395345,2.391672859861403,0.7620787024497986,0.21032448518227279,0.5779088454057626,0.5722568035125732
148,2.2,0.3715190997867868,5.249325938137114e-09,0.2634989200863931,0.21739133563321472,0.6684281890495978,0.6389766931533813,0.11328499569219358,0.33816737810093983,0.5920359492301941
149,5.0,0.8749999997812503,0.6803749332091918,0.875,0.9142857142857143,6.784214044112238,0.9177539944648743,0.9379286943309407,0.962940341145113,0.9804024696350098
150,4.625,0.5714285712653063,4.481526017805022e-05,0.42857142857142855,0.2912331422459397,1.5843032399009684,0.7497541308403015,0.6031876054505647,0.7126405813818701,0.8762335181236267
151,1.625,0.5573021303224358,0.2643240820383042,0.5570776255707762,0.3232169842426167,2.382812374945519,0.7246716618537903,0.09363790534266855,0.3375908027758935,0.543209433555603
152,1.2222222222222223,0.3999999999600001,1.6863851928660163e-05,0.33983286908078,0.12476186855339823,0.3138049603998284,0.5229759216308594,0.3699425910471443,0.3082068353614184,0.6838262677192688
153,4.4444444444444455,0.3333333332962964,3.7531192682397405e-05,0.4518518518518518,0.18964209619897374,1.0284659144918564,0.6432895064353943,0.5486061044093005,0.6365936884793509,0.8253140449523926
154,3.571428571428572,0.2681280183070047,1.3910597733719862e-12,0.32360742705570295,0.147955081103563,0.7275008341512833,0.5784672498703003,0.2104134726828221,0.592095032255289,0.6145688891410828
155,1.0,0.3187519003388513,0.18107569246623056,0.41838134430727025,0.17093786261973,1.450914222584714,0.5855934619903564,0.20340444877540137,0.25776473541270656,0.5396062135696411
156,3.6,0.5999999998800002,3.9281465081419535e-05,0.6,0.2813106590933144,2.2247173727110563,0.7215949296951294,0.5914310903375807,0.6028984267270672,0.7740081548690796
